tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03114_1.tre;"8;6;4;4;3;4;4;3;2;1;1;3;4;6;6";"3;4;4;2;1;1;3;4;4;3;6;6;6;6;4";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03114_1.tre;"8;7;5;5;4;3;3;2;1;1;2;4;5;7;7";"2;3;3;1;1;2;4;5;5;4;7;7;7;7;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03114_1.tre;"7;8;6;6;5;2;2;1;1;2;3;5;6;8;8";"1;2;2;1;2;3;5;6;6;5;8;8;8;8;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03114_1.tre;"6;9;7;7;6;1;1;1;2;3;4;6;7;9;9";"1;1;1;2;3;4;6;7;7;6;9;9;9;9;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"5;3;2;3;3;4;4;4;4;4;4;4;4;2;1";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"5;2;1;3;3;4;4;4;4;5;5;5;5;3;2";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"4;1;1;4;4;5;5;5;5;6;6;6;6;4;3";"3;4;4;4;4;2;1;1;2;6;6;6;6;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"3;3;2;2;2;3;3;3;3;5;5;5;5;3;2";"1;6;6;6;6;4;4;4;2;3;3;3;3;2;2";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"3;4;3;1;1;3;3;3;3;6;6;6;6;4;3";"2;7;7;7;7;5;5;5;3;3;3;3;3;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"2;4;3;2;2;2;2;2;2;6;6;6;6;4;3";"2;7;7;7;7;5;5;5;3;2;2;2;2;2;2";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"1;5;4;3;3;1;1;2;2;7;7;7;7;5;4";"3;8;8;8;8;6;6;6;4;2;2;1;1;3;3";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"3;5;4;3;3;2;2;1;1;7;7;7;7;5;4";"3;8;8;8;8;6;6;6;4;1;1;2;2;3;3";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"3;4;3;4;4;5;5;5;5;3;3;3;3;1;1";"3;3;3;3;3;1;2;2;2;6;6;6;6;5;5";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"2;5;4;5;5;6;6;6;6;2;2;2;2;1;2";"4;2;2;2;2;1;3;3;3;7;7;7;7;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"2;6;5;6;6;7;7;7;7;1;1;2;2;2;3";"5;1;1;2;2;2;4;4;4;8;8;8;8;7;7";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_1.tre;"1;6;5;6;6;7;7;7;7;2;2;1;1;2;3";"5;2;2;1;1;2;4;4;4;8;8;8;8;7;7";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"7;4;4;4;2;3;3;4;4;3;4;4;3;2;1";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"7;3;3;3;1;3;3;4;4;3;5;5;4;3;2";"2;6;6;6;6;4;3;3;3;2;2;1;4;4;3";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"6;2;2;2;1;4;4;5;5;4;6;6;5;4;3";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"5;1;2;2;2;5;5;6;6;5;7;7;6;5;4";"2;9;9;9;9;7;6;6;6;5;5;3;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"4;2;1;1;2;5;5;6;6;5;7;7;6;5;4";"None";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"4;4;4;4;2;2;2;3;3;2;5;5;4;3;2";"5;3;3;3;3;1;1;3;3;4;4;4;7;7;6";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"3;5;5;5;3;1;1;3;3;2;6;6;5;4;3";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"3;5;5;5;3;2;2;2;2;1;6;6;5;4;3";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"2;6;6;6;4;3;3;1;1;1;7;7;6;5;4";"7;2;2;1;1;2;3;5;5;6;6;6;9;9;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"1;5;5;5;3;4;4;5;5;4;3;3;2;1;1";"None";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"2;6;6;6;4;5;5;6;6;5;2;2;1;1;2";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00792_1.tre;"1;7;7;7;5;6;6;7;7;6;1;1;1;2;3";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"1;2;1;7;7;6;5;4;3;5;5;5;5;3;1";"6;6;5;4;3;2;2;2;1;2;4;5;5;4;4";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"2;1;1;8;8;7;6;5;4;6;6;6;6;4;2";"7;7;6;5;4;3;1;1;1;3;5;6;6;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"3;3;2;6;6;5;4;3;2;4;4;4;4;2;1";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"4;4;3;5;5;4;3;2;1;4;4;4;4;2;2";"5;5;4;3;2;1;3;3;2;2;4;5;5;4;4";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"7;5;4;4;4;3;2;1;1;5;5;5;5;3;3";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"6;6;5;3;3;2;1;1;2;6;6;6;6;4;4";"3;3;2;1;1;2;5;5;4;4;6;7;7;6;6";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"5;7;6;2;2;1;1;2;3;7;7;7;7;5;5";"2;2;1;1;2;3;6;6;5;5;7;8;8;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"6;8;7;1;1;1;2;3;4;8;8;8;8;6;6";"1;1;1;2;3;4;7;7;6;6;8;9;9;8;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"9;4;3;6;6;5;4;3;2;3;3;3;3;1;2";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"8;5;4;7;7;6;5;4;3;2;2;2;2;1;3";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"8;6;5;8;8;7;6;5;4;1;1;2;2;2;4";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03770_1.tre;"7;6;5;8;8;7;6;5;4;2;2;1;1;2;4";"8;8;7;6;5;4;5;5;4;2;2;3;3;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"1;5;5;5;5;8;8;8;8;6;5;4;2;1;1";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"2;4;4;4;4;7;7;7;7;5;4;3;1;1;2";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"4;3;3;3;3;6;6;6;6;4;3;2;1;2;3";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"3;2;2;2;2;6;6;6;6;4;3;2;2;3;4";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"4;1;1;2;2;7;7;7;7;5;4;3;3;4;5";"7;7;6;5;5;5;3;2;1;1;2;5;5;4;3";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"5;2;2;1;1;7;7;7;7;5;4;3;3;4;5";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"7;3;3;3;3;5;5;5;5;3;2;1;2;3;4";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"6;4;4;4;4;4;4;4;4;2;1;1;3;4;5";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"7;5;5;5;5;3;3;3;3;1;1;2;4;5;6";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"10;6;6;6;6;2;2;2;2;1;2;3;5;6;7";"8;8;7;6;6;6;4;3;3;3;1;3;3;2;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"9;7;7;7;7;1;1;2;2;2;3;4;6;7;8";"10;10;9;8;8;8;6;5;5;5;3;1;1;1;2";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13849_1.tre;"8;7;7;7;7;2;2;1;1;2;3;4;6;7;8";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"2;4;3;2;1;6;6;5;5;5;5;5;4;2;1";"3;3;3;3;1;1;4;4;3;3;5;6;6;5;5";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"1;3;2;1;1;7;7;6;6;6;6;6;5;3;2";"2;2;2;2;1;2;5;5;4;4;6;7;7;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"2;2;1;1;2;8;8;7;7;7;7;7;6;4;3";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"3;1;1;2;3;9;9;8;8;8;8;8;7;5;4";"1;1;2;2;2;3;6;6;5;5;7;8;8;7;7";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"6;5;4;3;2;5;5;4;4;4;4;4;3;1;1";"4;4;4;4;2;1;3;3;2;2;4;5;5;4;4";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"5;6;5;4;3;4;4;3;3;3;3;3;2;1;2";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"4;7;6;5;4;3;3;2;2;2;3;3;2;2;3";"6;6;6;6;4;3;4;4;3;1;2;3;3;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"5;8;7;6;5;2;2;1;2;2;4;4;3;3;4";"7;7;7;7;5;4;5;5;4;2;1;2;2;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"8;9;8;7;6;1;1;1;3;3;5;5;4;4;5";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"7;8;7;6;5;3;3;2;1;1;4;4;3;3;4";"7;7;7;7;5;4;5;5;4;2;2;3;3;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"7;7;6;5;4;4;4;3;3;3;2;2;1;2;3";"5;5;5;5;3;2;2;2;1;2;4;5;5;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08506_1.tre;"6;8;7;6;5;5;5;4;4;4;1;1;1;3;4";"6;6;6;6;4;3;1;1;1;3;5;6;6;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"1;7;6;5;4;6;6;5;4;2;3;3;2;1;1";"2;3;3;1;1;3;3;4;5;5;4;7;7;6;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"2;6;5;4;3;5;5;4;3;1;3;3;2;2;2";"2;3;3;2;2;2;2;3;4;4;3;6;6;5;4";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"1;5;4;3;2;4;4;3;2;1;4;4;3;3;3";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"3;4;3;2;1;4;4;3;2;2;5;5;4;4;4";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"2;3;2;1;1;5;5;4;3;3;6;6;5;5;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"5;2;1;1;2;6;6;5;4;4;7;7;6;6;6";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"4;1;1;2;3;7;7;6;5;5;8;8;7;7;7";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"3;5;4;3;2;3;3;2;1;2;5;5;4;4;4";"5;6;6;5;5;4;4;3;4;4;1;3;3;2;1";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"4;6;5;4;3;2;2;1;1;3;6;6;5;5;5";"6;7;7;6;6;5;5;4;5;5;2;2;2;1;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"7;7;6;5;4;1;1;1;2;4;7;7;6;6;6";"7;8;8;7;7;6;6;5;6;6;3;1;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"6;7;6;5;4;6;6;5;4;2;2;2;1;2;2";"1;2;2;2;2;3;3;4;5;5;4;7;7;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF13638_1.tre;"5;8;7;6;5;7;7;6;5;3;1;1;1;3;3";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"1;8;7;6;5;6;6;5;3;2;3;3;2;1;1";"10;10;9;8;7;6;5;4;3;2;3;3;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"2;7;6;5;4;5;5;4;2;1;3;3;2;2;2";"9;9;8;7;6;5;4;3;2;2;3;3;2;2;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"3;6;5;4;3;4;4;3;1;1;4;4;3;3;3";"8;8;7;6;5;4;3;2;1;3;4;4;3;3;1";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"4;5;4;3;2;3;3;2;1;2;5;5;4;4;4";"7;7;6;5;4;3;2;1;1;4;5;5;4;4;2";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"5;4;3;2;1;3;3;2;2;3;6;6;5;5;5";"4;4;3;2;1;1;2;3;4;7;8;8;7;7;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"6;3;2;1;1;4;4;3;3;4;7;7;6;6;6";"3;3;2;1;1;2;3;4;5;8;9;9;8;8;6";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"7;2;1;1;2;5;5;4;4;5;8;8;7;7;7";"2;2;1;1;2;3;4;5;6;9;10;10;9;9;7";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"11;1;1;2;3;6;6;5;5;6;9;9;8;8;8";"1;1;1;2;3;4;5;6;7;10;11;11;10;10;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"10;5;4;3;2;2;2;1;2;3;6;6;5;5;5";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"10;6;5;4;3;1;1;1;3;4;7;7;6;6;6";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"9;8;7;6;5;6;6;5;3;2;2;2;1;2;2";"10;10;9;8;7;6;5;4;3;1;2;2;2;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01237_1.tre;"8;9;8;7;6;7;7;6;4;3;1;1;1;3;3";"11;11;10;9;8;7;6;5;4;1;1;1;3;3;3";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"2;1;4;4;7;7;7;7;5;4;5;5;4;3;1";"8;8;8;8;6;5;4;3;1;1;1;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"1;2;3;3;6;6;6;6;4;3;4;4;3;2;1";"7;7;7;7;5;4;3;2;1;2;2;2;4;4;3";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"2;3;2;2;5;5;5;5;3;2;4;4;3;2;2";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"3;4;1;1;5;5;5;5;3;2;5;5;4;3;3";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"4;4;2;2;4;4;4;4;2;1;5;5;4;3;3";"4;4;4;4;2;1;1;2;4;5;5;4;6;6;5";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"5;5;3;3;3;3;3;3;1;1;6;6;5;4;4";"3;3;3;3;1;1;2;3;5;6;6;5;7;7;6";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"8;6;4;4;2;2;2;2;1;2;7;7;6;5;5";"2;2;2;2;1;2;3;4;6;7;7;6;8;8;7";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"7;7;5;5;1;1;2;2;2;3;8;8;7;6;6";"2;2;1;1;2;3;4;5;7;8;8;7;9;9;8";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"6;7;5;5;2;2;1;1;2;3;8;8;7;6;6";"1;1;2;2;2;3;4;5;7;8;8;7;9;9;8";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"7;3;3;3;6;6;6;6;4;3;3;3;2;1;2";"None";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"9;4;4;4;7;7;7;7;5;4;2;2;1;1;3";"8;8;8;8;6;5;4;3;3;4;4;1;2;2;1";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07973_1.tre;"8;5;5;5;8;8;8;8;6;5;1;1;1;2;4";"9;9;9;9;7;6;5;4;4;5;5;2;1;1;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"1;8;8;7;6;5;4;7;7;6;5;4;2;1;1";"9;9;8;7;6;6;6;6;6;5;3;2;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"2;7;7;6;5;4;3;6;6;5;4;3;1;1;2";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"3;6;6;5;4;3;2;5;5;4;3;2;1;2;3";"None";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"5;5;5;4;3;2;1;5;5;4;3;2;2;3;4";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"4;4;4;3;2;1;1;6;6;5;4;3;3;4;5";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"7;3;3;2;1;1;2;7;7;6;5;4;4;5;6";"None";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"6;2;2;1;1;2;3;8;8;7;6;5;5;6;7";"6;6;5;4;3;3;3;2;2;1;2;3;4;5;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"5;1;1;1;2;3;4;9;9;8;7;6;6;7;8";"7;7;6;5;4;4;4;1;1;1;3;4;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"6;6;6;5;4;3;2;4;4;3;2;1;2;3;4";"4;4;3;2;1;2;2;4;4;3;3;4;5;6;6";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"7;7;7;6;5;4;3;3;3;2;1;1;3;4;5";"3;3;2;1;1;3;3;5;5;4;4;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"9;8;8;7;6;5;4;2;2;1;1;2;4;5;6";"2;2;1;1;2;4;4;6;6;5;5;6;7;8;8";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF04791_1.tre;"8;9;9;8;7;6;5;1;1;1;2;3;5;6;7";"1;1;1;2;3;5;5;7;7;6;6;7;8;9;9";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00587_1.tre;"2;2;1;8;8;7;6;7;7;6;4;4;4;2;1";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00587_1.tre;"1;1;1;9;9;8;7;8;8;7;5;5;5;3;2";"2;2;1;1;2;4;4;5;6;6;5;8;8;7;6";50.0
