tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"4;2;1;1;3;3;3;6;6;5;8;8;7;6;5";"2;2;1;1;3;3;3;5;5;5;6;9;9;8;7";61.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"6;1;1;2;4;4;4;7;7;6;9;9;8;7;6";"1;1;1;2;4;4;4;6;6;6;7;10;10;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"5;4;3;2;1;1;2;5;5;4;7;7;6;5;4";"4;4;3;2;1;1;2;4;4;4;5;8;8;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"6;6;5;4;4;4;2;2;2;1;5;5;4;3;2";"None";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"7;7;6;5;5;5;3;1;1;1;6;6;5;4;3";"6;6;5;4;4;4;2;1;1;2;3;6;6;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"10;7;6;5;5;5;3;4;4;3;3;3;2;1;1";"8;8;7;6;6;6;4;4;4;2;1;3;3;2;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"9;8;7;6;6;6;4;5;5;4;2;2;1;1;2";"9;9;8;7;7;7;5;5;5;3;2;2;2;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09751_1.tre;"8;9;8;7;7;7;5;6;6;5;1;1;1;2;3";"10;10;9;8;8;8;6;6;6;4;3;1;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"1;1;5;5;4;8;8;9;9;8;6;5;4;2;1";"9;10;10;8;7;6;5;5;6;6;3;1;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"1;2;4;4;3;7;7;8;8;7;5;4;3;1;1";"8;9;9;7;6;5;4;4;5;5;2;2;2;1;1";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"2;3;3;3;2;6;6;7;7;6;4;3;2;1;2";"7;8;8;6;5;4;3;3;4;4;1;3;3;2;1";74.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"3;4;2;2;1;6;6;7;7;6;4;3;2;2;3";"6;7;7;5;4;3;2;1;2;2;2;5;5;4;3";66.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"4;5;1;1;1;7;7;8;8;7;5;4;3;3;4";"7;8;8;6;5;4;3;1;1;1;3;6;6;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"7;4;3;3;2;5;5;6;6;5;3;2;1;2;3";"None";63.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"6;5;4;4;3;4;4;5;5;4;2;1;1;3;4";"5;6;6;4;3;2;1;2;3;3;2;5;5;4;3";55.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"5;6;5;5;4;3;3;4;4;3;1;1;2;4;5";"4;5;5;3;2;1;1;3;4;4;3;6;6;5;4";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"6;7;6;6;5;2;2;3;3;2;1;2;3;5;6";"3;4;4;2;1;1;2;4;5;5;4;7;7;6;5";83.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"9;8;7;7;6;1;1;3;3;2;2;3;4;6;7";"None";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"8;8;7;7;6;2;2;2;2;1;2;3;4;6;7";"1;2;2;1;2;3;4;6;7;7;6;9;9;8;7";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13452_1.tre;"7;9;8;8;7;3;3;1;1;1;3;4;5;7;8";"1;1;1;2;3;4;5;7;8;8;7;10;10;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"7;6;5;7;7;6;5;3;2;4;4;3;2;1;1";"5;4;4;3;2;1;1;2;3;6;6;5;7;7;6";64.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"6;5;4;6;6;5;4;2;1;4;4;3;2;2;2";"4;4;4;3;2;2;2;1;2;5;5;4;6;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"5;4;3;5;5;4;3;1;1;5;5;4;3;3;3";"3;5;5;4;3;3;3;1;1;4;4;3;5;5;4";53.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"5;3;2;4;4;3;2;1;2;6;6;5;4;4;4";"2;6;6;5;4;4;4;2;1;3;3;2;4;4;3";68.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"4;2;1;4;4;3;2;2;3;7;7;6;5;5;5";"2;7;7;6;5;5;5;3;2;2;2;1;4;4;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"3;1;1;5;5;4;3;3;4;8;8;7;6;6;6";"3;8;8;7;6;6;6;4;3;1;1;1;5;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"2;3;2;3;3;2;1;2;3;7;7;6;5;5;5";"1;7;7;6;5;5;5;3;2;3;3;2;3;3;2";92.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"3;4;3;2;2;1;1;3;4;8;8;7;6;6;6";"None";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"2;5;4;1;1;1;2;4;5;9;9;8;7;7;7";"2;9;9;8;7;7;7;5;4;5;5;4;1;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"1;6;5;7;7;6;5;3;2;3;3;2;1;2;2";"5;3;3;2;1;2;2;2;3;6;6;5;7;7;6";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"2;7;6;8;8;7;6;4;3;2;2;1;1;3;3";"None";59.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04062_1.tre;"1;8;7;9;9;8;7;5;4;1;1;1;2;4;4";"7;1;1;1;2;4;4;4;5;8;8;7;9;9;8";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"1;8;7;6;5;4;3;2;5;5;4;3;2;1;1";"9;9;8;7;6;5;5;5;5;5;4;2;1;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"2;7;6;5;4;3;2;1;5;5;4;3;2;2;2";"None";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"3;6;5;4;3;2;1;1;6;6;5;4;3;3;3";"None";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"4;5;4;3;2;1;1;2;7;7;6;5;4;4;4";"5;5;4;3;2;1;2;2;4;4;3;3;4;5;5";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"6;4;3;2;1;1;2;3;8;8;7;6;5;5;5";"4;4;3;2;1;1;3;3;5;5;4;4;5;6;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"5;3;2;1;1;2;3;4;9;9;8;7;6;6;6";"3;3;2;1;1;2;4;4;6;6;5;5;6;7;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"8;2;1;1;2;3;4;5;10;10;9;8;7;7;7";"2;2;1;1;2;3;5;5;7;7;6;6;7;8;8";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"7;1;1;2;3;4;5;6;11;11;10;9;8;8;8";"1;1;1;2;3;4;6;6;8;8;7;7;8;9;9";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"6;8;7;6;5;4;3;2;4;4;3;2;1;2;2";"None";57.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"7;9;8;7;6;5;4;3;3;3;2;1;1;3;3";"None";66.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"8;10;9;8;7;6;5;4;2;2;1;1;2;4;4";"7;7;6;5;4;3;3;3;2;2;1;2;3;4;4";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05502_1.tre;"9;11;10;9;8;7;6;5;1;1;1;2;3;5;5";"8;8;7;6;5;4;4;4;1;1;1;3;4;5;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"1;2;1;7;7;6;5;4;5;5;6;6;5;2;1";"2;2;1;1;2;3;4;6;7;7;9;9;8;7;6";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"2;1;1;8;8;7;6;5;6;6;7;7;6;3;2";"1;1;1;2;3;4;5;7;8;8;10;10;9;8;7";78.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"3;3;2;6;6;5;4;3;4;4;5;5;4;1;1";"None";70.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"4;4;3;5;5;4;3;2;3;3;4;4;3;1;2";"4;4;3;2;1;1;2;4;5;5;7;7;6;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"5;5;4;4;4;3;2;1;3;3;4;4;3;2;3";"7;7;6;5;4;3;2;2;3;3;4;4;3;2;1";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"8;6;5;3;3;2;1;1;4;4;5;5;4;3;4";"8;8;7;6;5;4;3;3;4;4;3;3;2;1;1";52.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"7;7;6;2;2;1;1;2;5;5;6;6;5;4;5";"9;9;8;7;6;5;4;4;5;5;2;2;1;1;2";80.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"6;8;7;1;1;1;2;3;6;6;7;7;6;5;6";"10;10;9;8;7;6;5;5;6;6;1;1;1;2;3";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"10;5;4;5;5;4;3;2;2;2;3;3;2;2;3";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"9;6;5;6;6;5;4;3;1;1;3;3;2;3;4";"None";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"8;6;5;6;6;5;4;3;2;2;2;2;1;3;4";"7;7;6;5;4;3;2;1;2;2;5;5;4;3;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03371_1.tre;"7;7;6;7;7;6;5;4;3;3;1;1;1;4;5";"8;8;7;6;5;4;3;1;1;1;6;6;5;4;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"7;2;1;7;7;8;8;8;8;5;5;5;3;2;1";"None";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"6;1;1;8;8;9;9;9;9;6;6;6;4;3;2";"None";92.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"5;3;2;6;6;7;7;7;7;4;4;4;2;1;1";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"4;4;3;5;5;6;6;6;6;3;3;3;1;1;2";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"3;5;4;4;4;5;5;5;5;2;2;2;1;2;3";"None";60.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"2;6;5;3;3;4;4;4;4;1;2;2;2;3;4";"1;7;7;6;5;4;3;2;1;4;4;4;4;3;3";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"1;7;6;2;2;3;3;3;3;1;3;3;3;4;5";"1;8;8;7;6;5;4;3;2;3;3;3;3;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"3;8;7;1;1;3;3;3;3;2;4;4;4;5;6";"2;9;9;8;7;6;5;4;3;3;3;3;3;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"3;8;7;2;2;2;2;2;2;2;4;4;4;5;6";"2;9;9;8;7;6;5;4;3;2;2;2;2;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"2;9;8;3;3;1;1;2;2;3;5;5;5;6;7";"3;10;10;9;8;7;6;5;4;1;1;2;2;3;3";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"2;9;8;3;3;2;2;1;1;3;5;5;5;6;7";"3;10;10;9;8;7;6;5;4;2;2;1;1;3;3";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08393_1.tre;"1;6;5;4;4;5;5;5;5;2;1;1;2;3;4";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"1;11;10;9;8;7;6;6;6;4;3;2;1;1;1";"1;1;1;2;3;4;5;7;7;7;10;11;11;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"2;10;9;8;7;6;5;5;5;3;2;1;1;2;2";"2;2;1;1;2;3;4;6;6;6;9;10;10;8;7";53.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"3;9;8;7;6;5;4;4;4;2;1;1;2;3;3";"3;3;2;1;1;2;3;5;5;5;8;9;9;7;6";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"4;8;7;6;5;4;3;3;3;1;1;2;3;4;4";"4;4;3;2;1;1;2;4;4;4;7;8;8;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"5;7;6;5;4;3;2;2;2;1;2;3;4;5;5";"5;5;4;3;2;1;1;3;3;3;6;7;7;5;4";81.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"7;6;5;4;3;2;1;2;2;2;3;4;5;6;6";"None";54.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"6;5;4;3;2;1;1;3;3;3;4;5;6;7;7";"7;7;6;5;4;3;2;2;2;1;4;5;5;3;2";84.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"7;4;3;2;1;1;2;4;4;4;5;6;7;8;8";"8;8;7;6;5;4;3;3;3;1;3;4;4;2;1";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"11;3;2;1;1;2;3;5;5;5;6;7;8;9;9";"9;9;8;7;6;5;4;4;4;2;2;3;3;1;1";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"10;2;1;1;2;3;4;6;6;6;7;8;9;10;10";"10;10;9;8;7;6;5;5;5;3;1;2;2;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"9;1;1;2;3;4;5;7;7;7;8;9;10;11;11";"11;11;10;9;8;7;6;6;6;4;1;1;1;2;3";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03034_1.tre;"8;7;6;5;4;3;2;1;1;2;3;4;5;6;6";"7;7;6;5;4;3;2;1;1;2;5;6;6;4;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"1;4;4;4;2;1;7;7;6;6;6;4;3;2;1";"6;6;5;4;3;3;3;2;2;1;4;4;4;4;2";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"2;3;3;3;1;1;8;8;7;7;7;5;4;3;2";"7;7;6;5;4;4;4;3;3;1;3;3;3;3;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"3;2;2;2;1;2;9;9;8;8;8;6;5;4;3";"8;8;7;6;5;5;5;4;4;2;2;2;2;2;1";57.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"5;1;2;2;2;3;10;10;9;9;9;7;6;5;4";"9;9;8;7;6;6;6;5;5;3;2;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"4;2;1;1;2;3;10;10;9;9;9;7;6;5;4";"9;9;8;7;6;6;6;5;5;3;1;1;2;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"6;5;5;5;3;2;6;6;5;5;5;3;2;1;1";"None";62.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"5;6;6;6;4;3;5;5;4;4;4;2;1;1;2";"None";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"6;7;7;7;5;4;4;4;3;3;3;1;1;2;3";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"9;8;8;8;6;5;3;3;2;2;2;1;2;3;4";"None";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"9;9;9;9;7;6;2;2;1;2;2;2;3;4;5";"2;2;1;1;2;4;4;5;5;5;8;8;8;8;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"8;10;10;10;8;7;1;1;1;3;3;3;4;5;6";"1;1;1;2;3;5;5;6;6;6;9;9;9;9;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01027_1.tre;"7;9;9;9;7;6;3;3;2;1;1;2;3;4;5";"6;6;5;4;3;3;3;1;1;2;5;5;5;5;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"7;2;1;5;5;4;3;8;8;7;6;5;4;3;1";"None";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"6;1;1;6;6;5;4;9;9;8;7;6;5;4;2";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"6;3;2;4;4;3;2;7;7;6;5;4;3;2;1";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"5;4;3;3;3;2;1;7;7;6;5;4;3;2;2";"1;7;8;8;7;7;5;4;4;4;2;3;3;2;1";55.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"4;5;4;2;2;1;1;8;8;7;6;5;4;3;3";"2;8;9;9;8;8;6;5;5;5;3;2;2;1;1";64.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"3;6;5;1;1;1;2;9;9;8;7;6;5;4;4";"3;9;10;10;9;9;7;6;6;6;4;1;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"3;4;3;4;4;3;2;6;6;5;4;3;2;1;2";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"2;5;4;5;5;4;3;5;5;4;3;2;1;1;3";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"1;6;5;6;6;5;4;4;4;3;2;1;1;2;4";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"3;7;6;7;7;6;5;3;3;2;1;1;2;3;5";"None";60.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"2;8;7;8;8;7;6;2;2;1;1;2;3;4;6";"6;1;2;2;2;2;2;3;5;5;5;9;9;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01138_1.tre;"1;9;8;9;9;8;7;1;1;1;2;3;4;5;7";"7;1;1;1;3;3;3;4;6;6;6;10;10;9;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"5;7;6;8;8;8;8;6;4;4;4;2;1;1;1";"3;8;8;8;8;6;6;7;7;4;2;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"5;6;5;7;7;7;7;5;3;3;3;1;1;2;2";"None";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"4;5;4;6;6;6;6;4;2;2;2;1;2;3;3";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"3;4;3;5;5;5;5;3;1;2;2;2;3;4;4";"1;5;5;5;5;3;3;4;4;1;4;4;4;4;2";69.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"4;3;2;4;4;4;4;2;1;3;3;3;4;5;5";"2;4;4;4;4;2;2;3;3;1;5;5;5;5;3";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"3;2;1;4;4;4;4;2;2;4;4;4;5;6;6";"3;4;4;4;4;2;1;2;2;2;6;6;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01778_2.tre;"2;1;1;5;5;5;5;3;3;5;5;5;6;7;7";"4;5;5;5;5;3;1;1;1;3;7;7;7;7;5";100.0
