tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"3;5;5;7;7;6;5;4;4;4;4;4;4;1;1";"5;5;6;6;5;5;5;4;3;1;1;1;4;5;5";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"2;4;4;6;6;5;4;3;3;3;3;3;3;1;2";"4;4;5;5;4;4;4;3;2;2;2;1;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"1;3;3;5;5;4;3;2;2;3;3;3;3;2;3";"3;3;4;4;3;4;4;3;2;3;3;2;2;3;3";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"6;2;2;4;4;3;2;2;2;4;4;4;4;3;4";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"5;1;1;4;4;3;2;3;3;5;5;5;5;4;5";"3;3;1;1;1;7;7;6;5;6;6;5;4;5;5";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"4;2;2;3;3;2;1;3;3;5;5;5;5;4;5";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"5;3;3;2;2;1;1;4;4;6;6;6;6;5;6";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"4;4;4;1;1;1;2;5;5;7;7;7;7;6;7";"1;1;3;3;2;6;6;5;4;5;5;4;3;4;4";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"3;3;3;5;5;4;3;1;1;4;4;4;4;3;4";"4;4;5;5;4;6;6;5;4;5;5;4;1;1;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"2;4;4;6;6;5;4;3;3;2;2;2;2;2;3";"4;4;5;5;4;3;3;2;1;3;3;2;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"3;5;5;7;7;6;5;4;4;1;1;2;2;3;4";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01210_1.tre;"4;5;5;7;7;6;5;4;4;2;2;1;1;3;4";"6;6;7;7;6;1;1;1;2;5;5;4;5;6;6";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"6;7;7;7;5;4;4;4;5;5;4;3;1;1;1";"6;5;6;6;4;1;1;1;4;4;3;4;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"5;6;6;6;4;3;3;3;4;4;3;2;1;2;2";"5;4;5;5;3;2;2;1;3;3;2;3;5;5;5";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"4;5;5;5;3;2;2;2;4;4;3;2;2;3;3";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"6;4;4;4;2;1;2;2;5;5;4;3;3;4;4";"None";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"5;3;3;3;1;1;3;3;6;6;5;4;4;5;5";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"6;2;2;2;1;2;4;4;7;7;6;5;5;6;6";"None";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"5;1;2;2;2;3;5;5;8;8;7;6;6;7;7";"2;5;6;6;4;6;6;5;6;6;5;2;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"4;2;1;1;2;3;5;5;8;8;7;6;6;7;7";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"3;5;5;5;3;2;1;1;5;5;4;3;3;4;4";"6;5;6;6;4;4;4;3;1;1;1;4;6;6;6";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"2;6;6;6;4;3;3;3;3;3;2;1;2;3;3";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"2;7;7;7;5;4;4;4;2;2;1;1;3;4;4";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF13414_4.tre;"1;8;8;8;6;5;5;5;1;1;1;2;4;5;5";"1;5;6;6;4;6;6;5;6;6;5;2;2;2;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"1;3;7;7;6;5;4;4;4;1;4;4;3;2;1";"3;3;2;2;2;1;6;7;7;5;4;4;4;3;3";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"3;2;6;6;5;4;3;3;3;1;5;5;4;3;2";"4;4;3;3;3;1;5;6;6;4;3;3;3;2;2";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"2;1;6;6;5;4;3;3;3;2;6;6;5;4;3";"5;5;4;4;4;2;5;6;6;4;3;3;3;1;1";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"3;2;5;5;4;3;2;2;2;2;6;6;5;4;3";"5;5;4;4;4;2;4;5;5;3;2;2;2;2;2";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"9;3;4;4;3;2;1;2;2;3;7;7;6;5;4";"6;6;5;5;5;3;3;4;4;2;1;2;2;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"8;4;3;3;2;1;1;3;3;4;8;8;7;6;5";"7;7;6;6;6;4;2;3;3;1;1;3;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"7;5;2;2;1;1;2;4;4;5;9;9;8;7;6";"8;8;7;7;7;5;1;2;2;1;2;4;4;5;5";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"6;6;1;1;1;2;3;5;5;6;10;10;9;8;7";"9;9;8;8;8;6;1;1;1;2;3;5;5;6;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"6;3;5;5;4;3;2;1;1;3;7;7;6;5;4";"6;6;5;5;5;3;4;5;5;3;2;1;1;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"5;4;8;8;7;6;5;5;5;2;3;3;2;1;1";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"4;5;9;9;8;7;6;6;6;3;2;2;1;1;2";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03031_1.tre;"5;6;10;10;9;8;7;7;7;4;1;1;1;2;3";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"4;6;5;5;5;3;5;5;4;5;5;4;1;1;1";"5;5;5;4;5;5;6;6;5;3;1;1;1;4;5";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"3;5;4;4;4;2;4;4;3;4;4;3;1;2;2";"4;4;4;3;4;4;5;5;4;2;2;2;1;3;4";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"6;4;3;3;3;1;4;4;3;4;4;3;2;3;3";"3;3;3;2;4;4;5;5;4;2;3;3;2;2;3";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"7;3;2;2;2;1;5;5;4;5;5;4;3;4;4";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"6;2;1;2;2;2;6;6;5;6;6;5;4;5;5";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"5;1;1;3;3;3;7;7;6;7;7;6;5;6;6";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"4;3;2;1;1;2;6;6;5;6;6;5;4;5;5";"1;4;4;3;6;6;7;7;6;4;5;5;4;1;1";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"5;5;4;4;4;2;3;3;2;3;3;2;2;3;3";"4;4;4;3;3;3;4;4;3;1;3;3;2;3;4";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"4;6;5;5;5;3;2;2;1;3;3;2;3;4;4";"6;6;6;5;2;2;2;2;1;2;5;5;4;5;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"3;7;6;6;6;4;1;1;1;4;4;3;4;5;5";"7;7;7;6;3;3;1;1;1;3;6;6;5;6;7";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"2;6;5;5;5;3;3;3;2;2;2;1;3;4;4";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00004_2.tre;"1;7;6;6;6;4;4;4;3;1;1;1;4;5;5";"6;6;6;5;1;1;3;3;2;2;5;5;4;5;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"1;8;7;6;7;7;8;8;7;4;3;2;1;1;1";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"3;7;6;5;6;6;7;7;6;3;2;1;1;2;2";"7;7;6;6;6;2;2;1;1;2;3;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"2;6;5;4;5;5;6;6;5;2;1;1;2;3;3";"6;6;5;5;5;3;3;2;1;1;2;4;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"8;5;4;3;4;4;5;5;4;1;1;2;3;4;4";"5;5;4;4;4;4;4;3;2;1;1;3;4;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"7;4;3;2;3;3;4;4;3;1;2;3;4;5;5";"4;4;3;3;3;5;5;4;3;2;1;2;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"6;3;2;1;3;3;4;4;3;2;3;4;5;6;6";"4;4;3;3;3;6;6;5;4;3;2;1;2;3;3";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"5;2;1;1;4;4;5;5;4;3;4;5;6;7;7";"5;5;4;4;4;7;7;6;5;4;3;1;1;2;2";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"4;1;1;2;5;5;6;6;5;4;5;6;7;8;8";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"3;4;3;2;2;2;3;3;2;2;3;4;5;6;6";"3;3;2;2;2;6;6;5;4;3;2;2;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"4;5;4;3;1;1;3;3;2;3;4;5;6;7;7";"3;3;2;1;1;7;7;6;5;4;3;3;4;5;5";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"5;5;4;3;2;2;2;2;1;3;4;5;6;7;7";"2;2;1;2;2;7;7;6;5;4;3;3;4;5;5";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03531_1.tre;"6;6;5;4;3;3;1;1;1;4;5;6;7;8;8";"1;1;1;3;3;8;8;7;6;5;4;4;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"2;3;2;1;6;6;5;5;5;5;5;5;5;2;1";"4;4;4;4;2;3;3;1;2;2;4;4;4;5;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"1;2;1;1;7;7;6;6;6;6;6;6;6;3;2";"5;5;5;5;1;2;2;1;3;3;5;5;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"6;1;1;2;8;8;7;7;7;7;7;7;7;4;3";"6;6;6;6;1;1;1;2;4;4;6;6;6;7;7";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"5;4;3;2;5;5;4;4;4;4;4;4;4;1;1";"None";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"4;5;4;3;4;4;3;3;3;3;3;3;3;1;2";"3;3;3;3;3;4;4;2;2;2;3;3;3;4;4";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"4;6;5;4;3;3;2;2;2;3;3;3;3;2;3";"3;3;3;3;4;5;5;3;3;3;2;2;2;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"3;7;6;5;2;2;1;2;2;4;4;4;4;3;4";"4;4;4;4;5;6;6;4;4;4;2;2;1;2;2";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"2;8;7;6;1;1;1;3;3;5;5;5;5;4;5";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"4;7;6;5;3;3;2;1;1;4;4;4;4;3;4";"4;4;4;4;5;6;6;4;4;4;1;1;2;3;3";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"3;6;5;4;4;4;3;3;3;2;2;2;2;2;3";"2;2;2;2;4;5;5;3;3;3;3;3;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"4;7;6;5;5;5;4;4;4;1;1;2;2;3;4";"1;1;2;2;5;6;6;4;4;4;4;4;4;5;5";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00621_1.tre;"5;7;6;5;5;5;4;4;4;2;2;1;1;3;4";"2;2;1;1;5;6;6;4;4;4;4;4;4;5;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"5;6;5;4;3;7;7;7;7;5;4;3;1;1;1";"1;5;5;6;7;7;5;3;3;6;6;5;4;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"7;5;4;3;2;6;6;6;6;4;3;2;1;2;2";"2;4;4;5;6;6;4;2;2;5;5;4;3;1;2";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"6;4;3;2;1;6;6;6;6;4;3;2;2;3;3";"3;4;4;5;6;6;4;2;1;4;4;3;2;2;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"5;3;2;1;1;7;7;7;7;5;4;3;3;4;4";"4;5;5;6;7;7;5;3;1;3;3;2;1;3;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"4;2;1;1;2;8;8;8;8;6;5;4;4;5;5";"5;6;6;7;8;8;6;4;2;2;2;1;1;4;5";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"3;1;1;2;3;9;9;9;9;7;6;5;5;6;6";"6;7;7;8;9;9;7;5;3;1;1;1;2;5;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"6;5;4;3;2;5;5;5;5;3;2;1;2;3;3";"3;3;3;4;5;5;3;1;2;5;5;4;3;2;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"5;6;5;4;3;4;4;4;4;2;1;1;3;4;4";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"4;7;6;5;4;3;3;3;3;1;1;2;4;5;5";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"3;8;7;6;5;2;2;2;2;1;2;3;5;6;6";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"2;9;8;7;6;1;1;2;2;2;3;4;6;7;7";"5;1;1;3;4;4;2;2;4;7;7;6;5;4;5";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_5.tre;"1;9;8;7;6;2;2;1;1;2;3;4;6;7;7";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"7;1;11;11;10;9;8;7;6;5;4;4;4;2;1";"None";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"6;2;10;10;9;8;7;6;5;4;3;3;3;1;1";"None";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"5;3;9;9;8;7;6;5;4;3;2;2;2;1;2";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"4;4;8;8;7;6;5;4;3;2;1;2;2;2;3";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"7;5;7;7;6;5;4;3;2;1;1;3;3;3;4";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"7;6;6;6;5;4;3;2;1;1;2;4;4;4;5";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"6;7;5;5;4;3;2;1;1;2;3;5;5;5;6";"4;3;4;5;5;2;4;4;4;4;2;1;2;3;4";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"5;8;4;4;3;2;1;1;2;3;4;6;6;6;7";"5;4;5;6;6;3;3;3;3;3;1;1;3;4;5";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"4;9;3;3;2;1;1;2;3;4;5;7;7;7;8";"6;5;6;7;7;4;2;2;2;2;1;2;4;5;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"3;10;2;2;1;1;2;3;4;5;6;8;8;8;9";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"2;11;1;1;1;2;3;4;5;6;7;9;9;9;10";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02826_1.tre;"1;4;9;9;8;7;6;5;4;3;2;1;1;2;3";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"1;5;5;4;3;3;3;5;5;4;5;5;4;2;1";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"6;4;4;3;2;2;2;5;5;4;5;5;4;2;2";"3;4;4;4;4;3;2;2;2;2;2;4;4;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"5;3;3;2;1;2;2;6;6;5;6;6;5;3;3";"4;5;5;3;3;2;1;2;2;3;3;5;5;5;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"4;2;2;1;1;3;3;7;7;6;7;7;6;4;4";"5;6;6;2;2;1;1;3;3;4;4;6;6;6;6";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"4;1;1;1;2;4;4;8;8;7;8;8;7;5;5";"6;7;7;1;1;1;2;4;4;5;5;7;7;7;7";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"3;4;4;3;2;1;1;6;6;5;6;6;5;3;3";"4;5;5;4;4;3;2;1;1;3;3;5;5;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"3;5;5;4;3;3;3;4;4;3;4;4;3;1;2";"None";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"2;6;6;5;4;4;4;3;3;2;3;3;2;1;3";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"1;7;7;6;5;5;5;2;2;1;3;3;2;2;4";"1;2;2;6;6;5;4;4;4;3;3;3;3;3;3";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"3;8;8;7;6;6;6;1;1;1;4;4;3;3;5";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"2;7;7;6;5;5;5;3;3;2;2;2;1;2;4";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00134_1.tre;"3;8;8;7;6;6;6;4;4;3;1;1;1;3;5";"3;4;4;7;7;6;5;5;5;4;4;2;2;1;1";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF08711_2.tre;"7;9;8;7;6;7;7;7;7;4;3;2;1;1;1";"7;1;1;1;2;3;9;9;8;7;6;5;5;6;7";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF08711_2.tre;"6;8;7;6;5;6;6;6;6;3;2;1;1;2;2";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF08711_2.tre;"5;7;6;5;4;5;5;5;5;2;1;1;2;3;3";"5;2;3;3;1;1;7;7;6;5;4;3;3;4;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF08711_2.tre;"4;6;5;4;3;4;4;4;4;1;1;2;3;4;4";"4;3;4;4;2;1;6;6;5;4;3;2;2;3;4";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF08711_2.tre;"8;5;4;3;2;3;3;3;3;1;2;3;4;5;5";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF08711_2.tre;"7;4;3;2;1;3;3;3;3;2;3;4;5;6;6";"5;5;6;6;4;3;4;4;3;2;1;1;3;4;5";50.0
