tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"7;3;3;3;4;4;3;2;5;5;4;3;2;2;2";"3;3;3;3;2;2;4;5;5;3;2;2;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"6;4;4;4;3;3;2;1;5;5;4;3;2;3;3";"4;4;4;4;3;3;4;5;5;3;2;1;2;3;3";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"5;5;5;5;2;2;1;1;6;6;5;4;3;4;4";"5;5;5;5;4;4;5;6;6;4;3;1;1;2;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"4;6;6;6;1;1;1;2;7;7;6;5;4;5;5";"6;6;6;6;5;5;6;7;7;5;4;2;1;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"3;4;4;4;4;4;3;2;4;4;3;2;1;3;3";"4;4;4;4;3;3;3;4;4;2;1;2;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"4;5;5;5;5;5;4;3;3;3;2;1;1;4;4";"5;5;5;5;4;4;2;3;3;1;1;3;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"6;6;6;6;6;6;5;4;2;2;1;1;2;5;5";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02879_2.tre;"5;7;7;7;7;7;6;5;1;1;1;2;3;6;6";"7;7;7;7;6;6;1;1;1;2;3;5;6;7;7";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"2;8;9;9;8;7;7;5;4;4;4;2;1;1;1";"8;8;8;8;6;1;1;1;2;3;5;5;6;7;7";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"1;7;8;8;7;6;6;4;3;3;3;1;1;2;2";"7;7;7;7;5;1;2;2;1;2;4;4;5;6;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"2;6;7;7;6;5;5;3;2;2;2;1;2;3;3";"6;6;6;6;4;2;3;3;1;1;3;3;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"8;5;6;6;5;4;4;2;1;2;2;2;3;4;4";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"7;4;5;5;4;3;3;1;1;3;3;3;4;5;5";"4;4;4;4;2;4;5;5;3;2;2;2;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"6;3;4;4;3;2;2;1;2;4;4;4;5;6;6";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"5;2;3;3;2;2;2;2;3;5;5;5;6;7;7";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"5;1;3;3;2;3;3;3;4;6;6;6;7;8;8";"5;5;5;5;3;6;7;7;5;4;4;4;1;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"4;2;2;2;1;3;3;3;4;6;6;6;7;8;8";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"3;3;1;1;1;4;4;4;5;7;7;7;8;9;9";"2;2;1;1;2;7;8;8;6;5;5;5;4;5;5";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"4;3;4;4;3;1;1;2;3;5;5;5;6;7;7";"1;1;2;2;2;7;8;8;6;5;5;5;4;5;5";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF05529_1.tre;"5;6;7;7;6;5;5;3;2;1;1;2;3;4;4";"5;5;5;5;3;4;5;5;3;2;1;1;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"5;9;8;7;7;7;5;5;5;4;4;2;1;1;1";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"10;8;7;6;6;6;4;4;4;3;3;1;1;2;2";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"9;7;6;5;5;5;3;3;3;2;2;1;2;3;3";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"8;6;5;4;4;4;2;2;2;2;2;2;3;4;4";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"8;5;4;3;3;3;1;2;2;3;3;3;4;5;5";"6;3;3;5;5;4;3;3;3;1;1;3;4;5;6";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"7;4;3;2;2;2;1;3;3;4;4;4;5;6;6";"7;4;4;4;4;3;2;2;2;1;2;4;5;6;7";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"6;3;2;1;2;2;2;4;4;5;5;5;6;7;7";"8;5;5;3;3;2;1;2;2;2;3;5;6;7;8";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"5;2;1;1;3;3;3;5;5;6;6;6;7;8;8";"9;6;6;2;2;1;1;3;3;3;4;6;7;8;9";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"4;1;1;2;4;4;4;6;6;7;7;7;8;9;9";"10;7;7;1;1;1;2;4;4;4;5;7;8;9;10";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"3;4;3;2;1;1;2;4;4;5;5;5;6;7;7";"8;5;5;4;4;3;2;1;1;2;3;5;6;7;8";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"2;6;5;4;4;4;2;1;1;3;3;3;4;5;5";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00722_1.tre;"1;7;6;5;5;5;3;3;3;1;1;2;3;4;4";"5;1;1;7;7;6;5;5;5;3;2;2;3;4;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"2;5;9;9;8;7;6;6;6;3;3;3;1;1;1";"1;1;2;2;2;8;8;7;6;5;5;5;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"1;4;8;8;7;6;5;5;5;2;2;2;1;2;2";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"2;3;7;7;6;5;4;4;4;1;2;2;2;3;3";"3;3;3;3;1;6;6;5;4;3;3;3;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"8;2;6;6;5;4;3;3;3;1;3;3;3;4;4";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"7;1;6;6;5;4;3;3;3;2;4;4;4;5;5";"5;5;5;5;3;7;7;6;5;4;4;4;1;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"6;2;5;5;4;3;2;2;2;2;4;4;4;5;5";"4;4;4;4;2;5;5;4;3;2;2;2;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"5;3;4;4;3;2;1;2;2;3;5;5;5;6;6";"5;5;5;5;3;4;4;3;2;1;2;2;3;4;4";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"5;4;3;3;2;1;1;3;3;4;6;6;6;7;7";"6;6;6;6;4;3;3;2;1;1;3;3;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"4;5;2;2;1;1;2;4;4;5;7;7;7;8;8";"7;7;7;7;5;2;2;1;1;2;4;4;5;6;6";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"3;6;1;1;1;2;3;5;5;6;8;8;8;9;9";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"4;3;5;5;4;3;2;1;1;3;5;5;5;6;6";"5;5;5;5;3;5;5;4;3;2;1;1;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_11.tre;"5;4;8;8;7;6;5;5;5;2;1;1;2;3;3";"2;2;1;1;2;8;8;7;6;5;5;5;4;5;5";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"6;5;4;5;5;4;4;4;3;4;4;3;2;1;1";"4;6;6;5;5;6;6;5;5;4;1;1;1;3;4";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"5;4;3;4;4;3;3;3;2;4;4;3;2;2;2";"3;4;4;3;3;4;4;3;3;2;2;3;3;2;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"6;3;2;3;3;2;3;3;2;5;5;4;3;3;3";"4;3;3;2;2;3;3;3;3;2;3;4;4;3;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"5;2;1;3;3;2;4;4;3;6;6;5;4;4;4";"5;2;2;1;2;3;3;4;4;3;4;5;5;4;5";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"4;1;1;4;4;3;5;5;4;7;7;6;5;5;5";"6;1;1;1;3;4;4;5;5;4;5;6;6;5;6";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"5;3;2;2;2;1;4;4;3;6;6;5;4;4;4";"5;3;3;2;1;2;2;4;4;3;4;5;5;4;5";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"4;4;3;1;1;1;5;5;4;7;7;6;5;5;5";"6;4;4;3;1;1;1;5;5;4;5;6;6;5;6";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"3;4;3;4;4;3;2;2;1;5;5;4;3;3;3";"4;4;4;3;3;4;4;2;2;1;3;4;4;3;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"4;5;4;5;5;4;1;1;1;6;6;5;4;4;4";"5;5;5;4;4;5;5;1;1;1;4;5;5;4;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"3;5;4;5;5;4;4;4;3;3;3;2;1;2;2";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"2;6;5;6;6;5;5;5;4;2;2;1;1;3;3";"2;5;5;4;4;5;5;4;4;3;2;3;3;1;2";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00069_28.tre;"1;7;6;7;7;6;6;6;5;1;1;1;2;4;4";"1;6;6;5;5;6;6;5;5;4;3;4;4;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"7;8;9;9;8;6;5;4;5;5;4;2;1;1;1";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"7;7;8;8;7;5;4;3;4;4;3;1;1;2;2";"2;6;6;6;6;5;5;3;3;5;5;4;1;1;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"6;6;7;7;6;4;3;2;3;3;2;1;2;3;3";"3;5;5;5;5;4;4;2;2;4;4;3;1;2;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"6;5;6;6;5;3;2;1;3;3;2;2;3;4;4";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"5;4;5;5;4;2;1;1;4;4;3;3;4;5;5";"4;4;4;4;4;3;3;1;2;4;4;3;2;3;4";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"4;3;4;4;3;1;1;2;5;5;4;4;5;6;6";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"6;2;3;3;2;1;2;3;6;6;5;5;6;7;7";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"5;1;3;3;2;2;3;4;7;7;6;6;7;8;8";"6;3;3;3;3;1;1;2;4;6;6;5;4;5;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"4;2;2;2;1;2;3;4;7;7;6;6;7;8;8";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"3;3;1;1;1;3;4;5;8;8;7;7;8;9;9";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"2;6;7;7;6;4;3;2;2;2;1;2;3;4;4";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00271_17.tre;"1;7;8;8;7;5;4;3;1;1;1;3;4;5;5";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"1;5;4;6;6;5;7;7;6;5;2;2;2;1;1";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"5;4;3;5;5;4;6;6;5;4;1;2;2;2;2";"3;4;4;6;6;5;4;4;5;5;1;2;3;3;1";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"4;3;2;4;4;3;5;5;4;3;1;3;3;3;3";"2;3;3;5;5;4;3;3;4;4;2;3;4;4;1";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"3;2;1;4;4;3;5;5;4;3;2;4;4;4;4";"1;2;2;5;5;4;3;3;4;4;3;4;5;5;2";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"4;1;1;5;5;4;6;6;5;4;3;5;5;5;5";"1;1;1;6;6;5;4;4;5;5;4;5;6;6;3";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"3;3;2;3;3;2;4;4;3;2;2;4;4;4;4";"2;3;3;4;4;3;2;2;3;3;3;4;5;5;2";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"2;4;3;2;2;1;4;4;3;2;3;5;5;5;5";"3;4;4;4;4;3;2;1;2;2;4;5;6;6;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"1;5;4;1;1;1;5;5;4;3;4;6;6;6;6";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"5;4;3;3;3;2;3;3;2;1;3;5;5;5;5";"3;4;4;3;3;2;1;2;3;3;4;5;6;6;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"4;5;4;4;4;3;2;2;1;1;4;6;6;6;6";"4;5;5;2;2;1;1;3;4;4;5;6;7;7;4";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"3;6;5;5;5;4;1;1;1;2;5;7;7;7;7";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00006_2.tre;"2;5;4;6;6;5;7;7;6;5;2;1;1;2;2";"5;6;6;8;8;7;6;6;7;7;2;1;1;1;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"1;9;9;8;7;8;8;7;5;4;4;4;2;1;1";"8;8;7;6;5;2;2;1;1;3;3;4;4;5;5";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"2;8;8;7;6;7;7;6;4;3;3;3;1;1;2";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"3;7;7;6;5;6;6;5;3;2;2;2;1;2;3";"None";6.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"8;6;6;5;4;5;5;4;2;1;2;2;2;3;4";"6;6;5;4;3;3;3;3;3;2;2;2;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"8;5;5;4;3;4;4;3;1;1;3;3;3;4;5";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"7;4;4;3;2;3;3;2;1;2;4;4;4;5;6";"5;5;4;3;2;4;4;4;4;3;3;2;2;2;2";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"7;3;3;2;1;3;3;2;2;3;5;5;5;6;7";"None";6.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"6;2;2;1;1;4;4;3;3;4;6;6;6;7;8";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"6;1;1;1;2;5;5;4;4;5;7;7;7;8;9";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"5;4;4;3;2;2;2;1;2;3;5;5;5;6;7";"2;2;1;1;2;7;7;7;7;6;6;5;5;4;4";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"4;5;5;4;3;1;1;1;3;4;6;6;6;7;8";"1;1;1;2;3;8;8;8;8;7;7;6;6;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01176_1.tre;"5;7;7;6;5;6;6;5;3;2;1;1;2;3;4";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"8;8;10;10;9;8;6;6;6;4;3;2;1;1;1";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"7;7;9;9;8;7;5;5;5;3;2;1;1;2;2";"7;7;2;2;1;1;2;3;5;5;5;7;9;9;8";4.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"6;6;8;8;7;6;4;4;4;2;1;1;2;3;3";"6;6;3;3;2;1;1;2;4;4;4;6;8;8;7";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"5;5;7;7;6;5;3;3;3;1;1;2;3;4;4";"5;5;4;4;3;2;1;1;3;3;3;5;7;7;6";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"4;4;6;6;5;4;2;2;2;1;2;3;4;5;5";"4;4;5;5;4;3;2;1;2;2;2;4;6;6;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"4;3;5;5;4;3;1;2;2;2;3;4;5;6;6";"3;3;6;6;5;4;3;2;2;2;1;3;5;5;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"3;2;4;4;3;2;1;3;3;3;4;5;6;7;7";"2;2;7;7;6;5;4;3;3;3;1;2;4;4;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"2;1;4;4;3;2;2;4;4;4;5;6;7;8;8";"1;1;8;8;7;6;5;4;4;4;2;2;4;4;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"1;2;3;3;2;1;2;4;4;4;5;6;7;8;8";"2;2;8;8;7;6;5;4;4;4;2;1;3;3;2";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"2;3;2;2;1;1;3;5;5;5;6;7;8;9;9";"3;3;9;9;8;7;6;5;5;5;3;1;2;2;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"4;4;1;1;1;2;4;6;6;6;7;8;9;10;10";"4;4;10;10;9;8;7;6;6;6;4;2;1;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00562_2.tre;"3;4;6;6;5;4;2;1;1;2;3;4;5;6;6";"4;4;6;6;5;4;3;2;1;1;2;4;6;6;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01513_1.tre;"8;8;8;7;6;5;7;7;7;7;5;3;2;1;1";"8;3;1;1;1;2;6;6;6;6;5;7;7;7;8";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01513_1.tre;"7;7;7;6;5;4;6;6;6;6;4;2;1;1;2";"7;2;2;2;1;1;5;5;5;5;4;6;6;6;7";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01513_1.tre;"6;6;6;5;4;3;5;5;5;5;3;1;1;2;3";"6;1;3;3;2;1;4;4;4;4;3;5;5;5;6";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01513_1.tre;"5;5;5;4;3;2;4;4;4;4;2;1;2;3;4";"5;1;4;4;3;2;3;3;3;3;2;4;4;4;5";20.0
